torque,kappa,velocity,x,y
-0.01,5.9152509100001575e-05,3.0299300432148804,11.139708801140515,-12.00443952698589
-0.01,5.2915631187669938e-05,3.0225884838256367,11.321240699588566,-12.004478348889258
-0.01,4.8433621199432079e-05,3.0016506417726676,11.411390291615549,-12.00452918014389
-0.01,4.8985622978778196e-05,2.988118640890657,11.591080362650139,-12.004308006943832
-0.01,2.8581290226808809e-05,2.970196893391894,11.710705484085487,-12.004329182521307
-0.01,4.612463519469828e-05,2.9568457929499505,11.888510436271593,-12.00431301415567
-0.01,3.081969594942443e-05,2.9443492736492995,12.036051180583677,-12.004288856646925
-0.01,2.4500379937252696e-05,2.9343307215193555,12.212216031118482,-12.004254535036566
-0.01,1.1292778983750663e-05,2.9210010101709587,12.35859239319176,-12.004248417406108
-0.01,1.1699060373175085e-05,2.9042530162617157,12.562072253911234,-12.004126962915644
-0.01,5.6234091843018112e-05,2.9061616026134236,12.677651525375836,-12.004084736268899
-0.01,6.7076467136932036e-06,2.871699325321586,12.792445709652494,-12.004181274894933
-0.01,1.8780061016929058e-05,2.852372873481308,12.906298097975741,-12.004007750287622
-0.01,2.413373523188492e-05,2.8412022799291234,13.048629727011296,-12.004053743778757
-0.01,1.2119180088852573e-05,2.8322184383471454,13.162091317161414,-12.00408059002388
-0.01,9.9744504935809323e-06,2.81391742643718,13.358901345013628,-12.00404539123655
-0.01,4.17949293349196e-05,2.7991989272632547,13.471046518018735,-12.003927801138753
-0.01,-1.0014842188878978e-05,2.7927310410633592,13.610721827345984,-12.003988077984404
-0.01,1.7312505744883902e-05,2.770151700768115,13.749061639218876,-12.00396508123776
-0.01,2.5152807661550519e-05,2.7613546674291776,13.887308131579886,-12.0039358782124
-0.01,1.2364624211996056e-05,2.7481107147328547,14.025002487907454,-12.003895625562286
-0.01,-1.1191976795812884e-06,2.736953116898727,14.162143217787897,-12.00386029483832
-0.01,9.1776488912996223e-06,2.7258534557472864,14.298727873113227,-12.003828364759933
-0.01,3.1944820301872399e-05,2.6983395376925308,14.434091202820584,-12.003905726756456
-0.01,3.53289993713445e-05,2.67655358905808,14.568070770939988,-12.003691523644575
-0.01,-6.2966346064539787e-06,2.6675195160208642,14.701588418373559,-12.003398922197768
-0.01,-2.8868645787378926e-06,2.6433048708074787,14.834051168143905,-12.003561752301737
-0.01,-1.5866190022579627e-06,2.6342772143981494,14.966115353770503,-12.003520698648959
-0.01,2.5176830523310637e-05,2.61480409398299,15.071070710393176,-12.003549931321281
-0.01,7.6925674464820809e-06,2.6013843284586344,15.227544222492,-12.003513259374701
-0.01,1.4505893247624517e-05,2.59248024397923,15.383216212357564,-12.00352623498124
-0.01,2.1101837039860503e-05,2.5777779385477606,15.486510308427171,-12.003501484466208
-0.01,1.562926065050662e-05,2.5682079525705204,15.615120303556065,-12.003517526172041
-0.01,-9.4310756545948613e-06,2.5572768084618263,15.743248672687985,-12.003472289073866
-0.01,-3.5882122479931689e-06,2.5464098856837536,15.87083330598385,-12.003467583783156
-0.01,-8.6985153411815804e-06,2.53333385309659,16.023215337616094,-12.003507821561108
-0.01,-1.0769222342277056e-05,2.5267713905649276,16.14959964615885,-12.003515232068388
-0.01,-1.7413442903271229e-05,2.5158670530884426,16.225168387754525,-12.00345167997111
-0.01,-2.4506795840160285e-05,2.504968425304895,16.35068031156804,-12.003464625044298
-0.01,-1.1097532941898156e-05,2.4866403857199795,16.474974088793385,-12.003300940626914
-0.01,3.2655718377340475e-05,2.4763756135841506,16.599074374712227,-12.003419043765305
-0.01,-1.3254257041621068e-05,2.4604036511536664,16.746682420233743,-12.003495785247479
-0.01,-2.9304692994955914e-05,2.4447293159323404,16.869207982544374,-12.003385361331143
-0.01,-1.9550533791908472e-05,2.416174778126842,16.990558210076564,-12.003417739403767
-0.01,3.1016989885172586e-05,2.416023214971092,17.13594873161182,-12.003433894909147
-0.01,-5.7312298136800962e-06,2.4031257547232747,17.232258955189497,-12.003429372438164
-0.01,-3.5160094061796869e-06,2.389755112395741,17.37600248378803,-12.003460030928165
-0.01,2.6099943803999414e-06,2.3789586052088296,17.471336002055523,-12.003445037859265
-0.01,-2.0792705167778002e-06,2.3680972550310746,17.590012841829438,-12.003437414065312
-0.01,-1.3945733673755518e-05,2.357203769661545,17.731707682145334,-12.003376112476827
-0.01,-2.1106104095648716e-06,2.3485110845460304,17.849188940765558,-12.00335362971216
-0.01,-1.5568766926442726e-05,2.335496350639537,17.966127127558323,-12.003345820327754
-0.01,-1.1631335492220367e-05,2.324643809465525,18.059286071927538,-12.00332933603017
-0.01,-2.4998861150805555e-05,2.3137968499303105,18.175246024991658,-12.003322224831393
-0.01,-1.2952714857902298e-05,2.302954333103329,18.290663759496276,-12.003331903075166
-0.01,1.1311858445954186e-05,2.2806224995846454,18.4056877415833,-12.003340437827624
-0.01,-2.7661760585352215e-05,2.2715445517406443,18.519421176086936,-12.003326262290082
-0.01,-4.3378136914492029e-05,2.259807022474839,18.6552434053978,-12.003320374898198
-0.01,-3.0528093527378865e-05,2.2513334046625073,18.745465116875934,-12.003234523057609
-0.01,-2.2751754687640556e-05,2.259578778524924,18.857958781507257,-12.003196228195918
-0.01,-1.9647561427060119e-05,2.222340228223425,18.99136005660922,-12.003280156635142
-0.01,-7.9165978730860441e-06,2.2082765920407716,19.07984926573403,-12.003309903579689
-0.01,0.030653895330129407,2.199758212089655,19.21205309979303,-12.003183932521976
-0.01,0.032071214311932703,2.2084492334365557,19.299813673294874,-12.003273807611581
-0.01,0.066730208840586988,2.130562785053895,19.408284988174106,-12.005259823081579
-0.01,0.069567110366302476,2.1538008311608468,19.494825356101032,-12.006666592202762
-0.01,0.10829541910597656,2.1369415027940954,19.62344711242692,-12.011373069126492
-0.01,0.14709814838834029,2.1175518642307773,19.729681744692112,-12.01690229927956
-0.01,0.15527478334486811,2.0844985452764613,19.855372840413793,-12.02686787433315
-0.01,0.19287875973587829,2.0604406195267027,19.93767739805542,-12.036410745336223
-0.01,0.20042096137860191,2.0340059789499763,20.039179747074567,-12.049501887193145
-0.01,0.23744483899586183,2.0109736028999103,20.13919735679876,-12.06356392918142
0.03630933927367163,0.2458378001136699,1.9818466599534996,20.23772958726934,-12.078625374141895
0.06308965477373665,0.27874413416250837,1.9684563277769094,20.33476178338562,-12.094808882117352
-0.007126243160530564,0.28705866023940846,2.0035626771697754,20.431817971353798,-12.112396455237464
0.07797182396875288,0.31339545730744051,1.9610327229463091,20.528719605140708,-12.13219612968671
0.019931070680177826,0.3208682046433925,1.9900348281698736,20.624812766780845,-12.151205895253213
0.01811179982383505,0.33991280145734387,1.990944539226667,20.722424808885037,-12.171767574933499
0.051643703988487236,0.34768068203031871,1.9741790012558846,20.838669332502686,-12.196277231619398
0.04617970221810006,0.35277389631025907,1.9769118795487826,20.915597076518264,-12.213830035941674
0.02204549278694819,0.35741345327644969,1.9889787025104289,21.0126024196686,-12.233262933001525
-0.01,0.36144182539829955,2.017848478866902,21.091951361079055,-12.247874725161113
0.005884089726586209,0.36163878161186613,1.9970580485653022,21.211033143000936,-12.267700942371057
-0.0002492730839861626,0.35701969802073036,2.0001246321204587,21.31008735017548,-12.280520559682492
-0.01,0.36006956791936751,2.008622658955629,21.40957070072333,-12.290960120618001
0.056502499101752125,0.36246386476631254,1.971749970891246,21.488927767817827,-12.299030521905632
0.007541140144186886,0.35406572836867939,1.9962298888881378,21.60761777816101,-12.304486034424087
-0.01,0.34334819988803428,2.0069626816737927,21.707548076129765,-12.307117124167306
-0.008961651126955628,0.34479822688609046,2.004480352564831,21.82767740131315,-12.30711865913276
0.020840620863136608,0.3322481613140994,1.989580077119732,21.90737012640645,-12.304022754958243
0.030461184126423513,0.33334942845355392,1.984769937355527,22.026589880126217,-12.295433696242863
-0.01,0.32020939580084429,2.0316728878329546,22.127268523161863,-12.284841194092282
-0.01,0.3210083885642841,2.0389008590921955,22.227850554432212,-12.271883667106781
-0.01,0.30701438312800267,2.021909291556672,22.327630659138087,-12.255264106050328
-0.01,0.30747545335442844,2.0207607094159825,22.406822913041506,-12.239287415142794
-0.01,0.2936109046157433,2.012417646271383,22.505009936576425,-12.215966825407689
-0.01,0.29409649026900653,2.0154660488151626,22.60200660913558,-12.189411846884378
-0.01,0.29477102662640098,2.0128638469870745,22.67902470759495,-12.165584465890978
0.006032359310468706,0.27908883788187921,1.9969840032760855,22.792680801517964,-12.126147302562442
-0.01,0.27947927781833737,2.013289957553886,22.8674899195595,-12.097730867624685
0.000941472129152367,0.26430190773207984,1.9995292806349863,22.978942886407403,-12.051491760784868
-0.01,0.26485351171404836,2.0089376722471113,23.06993258990186,-12.009528732533488
-0.0011415540724153926,0.26557870176505483,2.000570748949883,23.141839804054936,-11.973179160308728
-0.01,0.26664542227437682,2.0093606153766874,23.229877534682252,-11.925525678804167
0.0007741849973607755,0.25124176614655652,1.999612921233591,23.316254254141043,-11.875598990883542
-0.005939507623843797,0.25210013872252868,2.0029696701234223,23.417807903666443,-11.812697790325975
-0.004706780287257894,0.25306098869633686,2.002353240678231,23.501033191697534,-11.756898141667456
0.01682346696789493,0.25465052672993549,1.9915886551666198,23.598258665338758,-11.687201401242152
-0.005773023345757187,0.238786802639984,2.002885889951096,23.661934388892114,-11.639103655594813
-0.01,0.2398516430236845,2.012034353648152,23.74029130240262,-11.576495656436038
0.01499371619312217,0.24129868969401064,1.992503799247932,23.8172129372043,-11.511738245168086
0.07450927556834139,0.22552363114827442,1.9627468596941846,23.89136753256302,-11.44578210307932
-0.01,0.22627250104694838,2.0459897415362076,23.9501763782067,-11.390930869500936
-0.01,0.22774437459541633,2.0783365181546594,24.05156263787468,-11.287474431879748
-0.01,0.21239876115561487,2.0548117816056486,24.107935708260857,-11.227475669555444
-0.01,0.21347156051564489,2.0649295403638717,24.176837680883462,-11.151118364989635
-0.01,0.21507341298129798,2.0593297587234396,24.243119233457733,-11.072275914280903
-0.01,0.19950000137727669,2.043254734741268,24.306933428617878,-10.992190368154022
-0.01,0.20068985294280278,2.0501671877828738,24.38123884174991,-10.894572906525266
-0.01,0.18570586954259005,2.0353971139592493,24.42843592695457,-10.827946816485069
-0.01,0.18680016225045548,2.03741166289223,24.48542803597741,-10.74370550169854
-0.01,0.18825053603515118,2.025980271918496,24.539532033999397,-10.657805550445856
-0.01,0.17306001073926303,2.021634261146743,24.591452256600817,-10.570963853117203
-0.01,0.17438270335500541,2.0151917677698283,24.641187891593496,-10.483315008500604
-0.003911198372782251,0.15840731292994889,2.0019555228174304,24.697445255510114,-10.377033942032421
-0.01,0.15948775842508467,2.013825097662963,24.75080209813808,-10.268754413015268
-0.01,0.16101054103844697,2.0073967424566383,24.77538252120056,-10.213745765860619
0.06272529260283291,0.12975670463940944,1.968638973227926,24.815210081084125,-10.122387774589406
-0.01,0.13029642029228486,2.0365229810987193,24.8529867996921,-10.029260634821796
-0.01,0.11636366040379721,2.0554628246696995,24.888269214693672,-9.93278070937672
-0.01,0.11676687910247593,2.0452962080996153,24.91532797468375,-9.855332012737632
-0.01,0.11782385746423657,2.042798628383532,24.95116070797634,-9.73792851386834
-0.01,0.10409301629343935,2.0355664449108035,24.979606892693045,-9.639875336644685
-0.01,0.10479715679150516,2.0261035715784876,25.005686950924172,-9.541633122375828
-0.01,0.091523957605499959,2.025406650282295,25.028609974984647,-9.442853265435536
-0.01,0.092193357798712419,2.018767482960473,25.05017357333319,-9.34407116243451
-0.01,0.079330337588231298,2.0154913902659986,25.065085499179098,-9.26481638846419
-0.009471428362822491,0.080057385542820172,2.0047352373050957,25.086208556855134,-9.14604521954259
0.0011407230696857023,0.067865433066008451,1.9994296487454217,25.10102962086394,-9.047015331359882
-0.0014878055894108945,0.06839367346687357,2.0007438661893517,25.114805931164874,-8.94798505921346
-0.01,0.056801912399651766,2.0052390340752804,25.126668620012445,-8.848534452929442
0.0032571291589781723,0.057290085845393718,1.9983715663380197,25.13730028484513,-8.749049515065998
-0.0013642815509371316,0.058010104343794409,2.0006820859393435,25.144109822759674,-8.669386055855876
0.008396254280597192,0.044992428599672299,1.9958021773149008,25.1543272502443,-8.549907244582299
-0.003530949713548747,0.045089706787978655,2.00176534985179,25.162973909440826,-8.450416736497363
-0.006934854208855236,0.020898390449552249,2.003466642579239,25.17046200071196,-8.330410990976308
-0.003737926513586102,0.020795685233749431,2.0018688969545253,25.173750637753987,-8.250371629009187
0.00895938595656656,0.020841320784771453,1.9955206837952546,25.17726392491631,-8.130581364054917
0.0013212358287742931,0.0097960061845408699,1.9993394126083972,25.178958381296678,-8.050739106634385
-0.004975980922482674,0.0094633292701045198,2.002487823194839,25.180187671017062,-7.950629927487822
-5.0064251085233734e-05,-0.00094998211602510406,2.000025030234984,25.179624195261127,-7.85051499258772
0.003396640923848448,-0.0013086390917950884,1.998301776468273,25.17829045911031,-7.750569552962671
-0.0021506178022068796,-0.010763127944120888,2.0010752876737867,25.175196606058474,-7.650623877861839
0.001257284342902776,-0.011157984523787945,1.9993713808492695,25.17207276737728,-7.550617560972924
0.0016892049759400134,-0.011364324938571174,1.9991554224004957,25.1673145183587,-7.430727044539004
-0.003702291684283684,-0.020589111707858009,2.0018509904125823,25.16414757481517,-7.350759769717249
0.004880425723296878,-0.021197157787641658,1.9975599278075677,25.159630000736566,-7.250858425653358
0.0022485013315780827,-0.029588409989608166,1.9988757898607377,25.15424328234507,-7.1511519908229415
0.0007465877840582424,-0.030185718857142069,1.9996267215399675,25.14991083110338,-7.071289712350704
0.0011884676697124612,-0.037673131704198663,1.999405807220124,25.14349899600864,-6.971496504046848
0.003255513667916165,-0.038503229971825287,1.998372346778801,25.134378169977968,-6.831848895789317
-0.01,-0.039042514905090198,2.00931364383953,25.128626115503504,-6.751927541313563
0.033210480652351666,-0.047997591484238405,1.9833971893511142,25.121600608158875,-6.652705152921896
-0.004122075188876766,-0.048907515920925543,2.002060923794878,25.115254472094865,-6.553553125374318
-0.01,-0.056997734818650302,2.007080405083658,25.10828246171538,-6.453376767620718
0.002092282370552376,-0.06404360402978429,1.9989559448321221,25.101216001058887,-6.35351009412504
0.022794445813704094,-0.065162408941440403,1.988603008603231,25.093650458867213,-6.2541857589156
-0.01,-0.071110300842544577,2.005185811299777,25.0836322009072,-6.134760355378808
-0.01,-0.071900107961415008,2.005081813168772,25.077288664431062,-6.054627535030154
0.007123037223915015,-0.072754931030479753,1.996438782464869,25.069857124431582,-5.954893956082239
0.037324461757602914,-0.078122208269196691,1.9813393814526274,25.061898291554094,-5.835752663876629
-0.01,-0.079677647885576214,2.015709427393257,25.055401738224642,-5.735742289392347
-0.01,-0.083717667117353373,2.020737902790627,25.050612393628903,-5.655011713716769
-0.01,-0.085309665397765744,2.005889550724952,25.04391907192104,-5.5345009558773794
0.007634844557039287,-0.086113073118993411,1.996182769934298,25.040817678483258,-5.474566399480389
0.008905844570651106,-0.08947679070622408,1.9955471522419173,25.035957923488365,-5.374944871137466
-0.008114254815834285,-0.091188349589240117,2.00405671364151,25.030190670408437,-5.234905005896333
0.026963609569226214,-0.093725618285315462,1.9865190109585993,25.02736411168013,-5.154909109215249
-0.0058581007780270375,-0.095172835762868585,2.002928929301858,25.023689034603283,-5.035249839602386
-0.01,-0.097176795898526305,2.0060445161395,25.02122944680806,-4.935241949787282
0.030852673434925114,-0.098245586253953202,1.984574532695072,25.020064712714213,-4.855902665951027
0.003844879239708922,-0.099738259394257539,1.998077791083492,25.018768772985688,-4.756440377278882
-0.01,-0.10282052683608441,2.0111165007985674,25.018517591315074,-4.655901986066908
-0.01,-0.10436776952847876,2.005696076438142,25.018641915335945,-4.555900434803331
0.021261846472464156,-0.10620668346045399,1.9893695116849837,25.019108622690997,-4.475892875593263
0.035484938650499794,-0.10798988394115991,1.982257979903641,25.020844648783207,-4.356584692878446
-0.01,-0.10926639277023187,2.0220690490159305,25.023152155196247,-4.256505236237184
-0.01,-0.1111510922505963,2.0263395580396173,25.027294531002838,-4.135049683417722
-0.01,-0.11150539827744534,2.0165924882835222,25.031626771209087,-4.034738635005612
0.009770797491378302,-0.11272400140197734,1.9951151700616605,25.035576306220392,-3.954997836411217
0.01391914139683053,-0.11430311925599786,1.9930406343839036,25.041266942757144,-3.855418965332101
-0.005842025353505645,-0.11372996586003647,2.002920914484313,25.04965330219341,-3.735662937131688
-0.008569231679691891,-0.11457309498726892,2.004284523291044,25.052598578735132,-3.695639977047659
0.009778605169290406,-0.11398717993450737,1.9951108205102364,25.06508102597667,-3.556106727173171
-0.001215341553238351,-0.11546608884793352,2.0006076535653623,25.075376092839438,-3.4567373229688636
0.07203702228348122,-0.11703091902572658,1.9639825914572262,25.08654202523429,-3.357504282856672
-0.01,-0.11502193022724808,2.0471378187944445,25.098678488841202,-3.2576505125122357
-0.01,-0.11662164306858544,2.053891314207128,25.1119873133621,-3.1555017667820113
-0.01,-0.11412171126404939,2.03918511295792,25.126501390977026,-3.0546945932616376
-0.01,-0.1155700987090257,2.0303048292173775,25.14216598016503,-2.954294485416801
-0.01,-0.11275427961472226,2.0089940753899,25.162171969762294,-2.835500961911716
0.0030615813806902713,-0.1135177927219037,1.9984692395284867,25.17979711662839,-2.736941202442218
0.0036583529546929975,-0.1125069471749776,1.9981708554453232,25.194885108099758,-2.6585280987583317
0.00991139651762368,-0.11412814973763055,1.9950461683287253,25.21941522286196,-2.5412364198320287
-0.01,-0.11538050768095841,2.0055206939138994,25.237100434453417,-2.4631243997548746
0.010325561295812004,-0.11310610843420686,1.9948373434241171,25.264289812638417,-2.3460675283559813
0.02926093569156534,-0.11475964852964575,1.9853705931802075,25.28288083284381,-2.2686701257606137
-0.01,-0.11225283298296004,2.0177420276355993,25.307435010512698,-2.1720155581187632
-0.01,-0.11361055679917963,2.016292225767835,25.333586668560912,-2.074627124291965
0.004167138210749719,-0.11511404891193003,1.99791663712962,25.360522956881233,-1.9779544725846585
0.0003365374837099044,-0.11188978322801402,1.999831740356505,25.388396045547175,-1.8820354199466738
0.0018091522354558532,-0.11323997522633693,1.9990954515731638,25.417415320591235,-1.7861140477823685
0.022049834229215526,-0.10968971605502484,1.9889753935706644,25.44698244431035,-1.690939467669819
-0.01,-0.11128185363824628,2.014669675941814,25.484769703470675,-1.576811294011348
-0.01,-0.10690166314177463,2.014573987930049,25.504362866094684,-1.5195115508766084
-0.005916189400221084,-0.10840995717022653,2.0029577735574184,25.55843230688415,-1.368374746867626
0.008876670871650437,-0.10427129185797458,1.9955619654906251,25.579471128992843,-1.312303110233172
0.005161687422625493,-0.10571812715096744,1.9974194180197336,25.623173173718353,-1.2007178736872652
-0.01,-0.10687849101148961,2.0115736526691825,25.65347215059365,-1.1263617064353537
0.00033614600663624586,-0.10205242602826313,1.9998319403154683,25.684191355864986,-1.0523312806198426
0.006484504881433905,-0.10342196879364059,1.9967578797391548,25.73098071497895,-0.9420284067489729
-0.0021211436903046787,-0.099046716567810944,2.0010599435064496,25.788970384843342,-0.8144231136820118
-0.01,-0.099689657451099978,2.0077158451276955,25.805468843927677,-0.7779100413001655
0.0076605993116482035,-0.097109006281917251,1.9961700290732174,25.856982835700943,-0.6693361179850696
0.005176666748062339,-0.098343314118094591,1.997411915049307,25.900953044164577,-0.580208421670012
0.010512459026651697,-0.095267067454958068,1.9947441110796804,25.94584869910506,-0.4907958608404306
-0.01,-0.096353146256134212,2.0107386854116545,25.99161692576491,-0.4016480458862932
-0.01,-0.097621796353922929,2.007984572921935,26.038897163310907,-0.3130598235741387
0.0009216886671925273,-0.093858784385494193,1.9995391691804911,26.08641021331713,-0.22506461354465918
0.021027457755746628,-0.09521232503913897,1.9894864425754424,26.134626053464643,-0.13792589057220062
-0.01,-0.091442152194165113,2.0092727417176235,26.18429031909165,-0.05108621909531899
-0.01,-0.09254532395133569,2.0109544094861875,26.23497510543974,0.035841368728678345
0.008756696968616464,-0.093823542646468458,1.995621893264864,26.286699871580847,0.12161378871246448
-0.005377906476547025,-0.089649483987068082,2.002688851692437,26.338344775835232,0.20664667255086194
0.01961184104688209,-0.090759567966465157,1.990194674205716,26.4018965021761,0.3085932776410284
-0.01,-0.086438451067890582,2.006082038746716,26.44507720187554,0.3761454444599069
-0.01,-0.08747772513191919,2.007594416290961,26.500110904388936,0.4603384379104186
0.0019022461387215549,-0.083207440635181706,1.9990489510771479,26.566864301334224,0.5603079178912787
0.018314796805729134,-0.084157967377264456,1.990843320717675,26.623243185475612,0.642609909889708
-0.01,-0.079456114663571678,2.0094690636148616,26.669292800134173,0.7082573686605446
-0.01,-0.080188208792919102,2.0082141163210108,26.716307557761336,0.7736748155169009
-0.0037227754643158386,-0.081480228646533814,2.0018613552473394,26.787799550624182,0.8704355087920925
0.02052725042564324,-0.0767024789598892,1.9897367491704794,26.847616334433198,0.9502000830449352
-0.01,-0.077618926682454889,2.005992206149073,26.908105321976738,1.0297017529480408
-0.01,-0.074973525960132181,2.012377204348334,26.983028584426897,1.124413301532947
-8.220958583122196e-05,-0.075853912838567225,2.0000411028231806,27.032574751176924,1.1872661612266269
0.009428192696041414,-0.072916477704099522,1.9952864268948434,27.107594639078023,1.2805284995933193
0.00010327672986879113,-0.073572653709325225,1.9999483630976358,27.158343013887922,1.3422988472443085
-0.01,-0.074772110610047487,2.007355848656533,27.222711655264543,1.4191272734561777
0.01852947150176671,-0.071500080798117926,1.9907360037248325,27.287561823946113,1.4953312175525426
-0.01,-0.072389258895550479,2.0100417657567538,27.35284005009012,1.5710591736604338
-0.01,-0.069005397828346748,2.009234702753635,27.419085760621705,1.6465522735884055
0.03011282360168379,-0.069807581582795514,1.9849439586500046,27.485671961078978,1.7210773113319684
-0.01,-0.066380993050667358,2.0165569772959135,27.55305894226498,1.795108316312831
-0.01,-0.067326232798613939,2.01549494348631,27.635508884962363,1.8839313162345008
-0.01,-0.067878776569732374,2.0120702739232024,27.70461439265281,1.9569341970417804
0.00286180621664949,-0.064333510020550572,1.9985691758985527,27.75999680964091,2.0147057701479687
0.012132815524920442,-0.065125445769614432,1.99393383608139,27.829575612906307,2.086166981388586
-0.01,-0.061396330529097223,2.00954184010076,27.9002521136764,2.156958057334016
-0.004222887607354435,-0.062221984747617448,2.0021113803762463,27.971676593078676,2.227601020378196
0.004615754141834351,-0.058471631264070366,1.9976926130894854,28.043392029763147,2.2971906924107244
0.004598294103323411,-0.059017471135351968,1.997700905241553,28.10094540814007,2.3526658511309457
-0.004705243217362893,-0.055476500550439595,2.0023524281110956,28.188573413882096,2.434862168810323
-0.008098423625208165,-0.056129014054102068,2.004049114501884,28.262008685522503,2.5031855669707928
-0.00013928351665993914,-0.056957750840500455,2.000069639038719,28.335944823610575,2.5705071735468654
0.016482812471521013,-0.055128662921260861,1.9917588271882665,28.40993160672164,2.637304568340081
-0.01,-0.055808385294213711,2.005104956277433,28.48423768485112,2.704081937024476
-0.00920996630465129,-0.053721006799655295,2.0046043396453457,28.57475045065166,2.7835194357725035
0.020875604610679225,-0.054554494866154504,1.98956254259851,28.635036249967413,2.835981521128361
-0.0064142448002421065,-0.052560008905098571,2.003206543062445,28.725944019524313,2.9138918826031532
-0.01,-0.053116533944970491,2.0076313456861588,28.80257696824259,2.97898025186015
-0.0010297959111260561,-0.053863527194479316,2.000514810834379,28.864098609701323,3.0303373849693287
