torque,kappa,velocity,x,y
-0.01,1.8805186423587346e-05,2.614085549423539,15.162157376687837,-12.003434335806714
-0.01,2.6187209258195713e-06,2.6007304916321226,15.318591783143281,-12.003457760236476
-0.01,1.8252387893857944e-05,2.591815521412011,15.422436003963995,-12.00344747682128
-0.01,8.1123630034338973e-07,2.5794015061017963,15.551669792288363,-12.003448398457596
-0.01,2.0654740400349774e-05,2.571956647725875,15.654676108144779,-12.003465384523109
-0.01,1.522881853491693e-05,2.5589075058314394,15.808594382119793,-12.003505531922526
-0.01,1.6062518244566859e-05,2.5479814262115386,15.93626182345273,-12.003521344311693
-0.01,3.6495419341082029e-05,2.5370602061880687,16.063382747289204,-12.003514048180818
-0.01,2.4556054388243001e-05,2.526161642007759,16.189958925765737,-12.003494379794486
-0.01,1.0608759129008597e-05,2.5152246787110633,16.315988669341216,-12.00346387468445
-0.01,1.9884652361676894e-05,2.4968807352382125,16.46586649746688,-12.003299717606266
-0.01,3.8586078811320804e-05,2.4869360868049877,16.56551958339155,-12.003508329033103
-0.01,1.3326351623518962e-07,2.4497840525782935,16.713780585036112,-12.00343803447165
-0.01,-1.8805188902580799e-06,2.456540114320462,16.81230150226218,-12.003604060861168
-0.01,1.0605668924414808e-05,2.4460218769055353,16.934888534365744,-12.003616486893886
-0.01,2.0884323983513359e-05,2.4265106120009428,17.056300429933906,-12.00342042473578
-0.01,3.929931378904224e-05,2.417565297062838,17.15318665623771,-12.00340426541259
-0.01,6.1591576129958723e-05,2.40437539773524,17.321900536616365,-12.003403413587872
-0.01,4.8461574948787868e-05,2.3890548566107563,17.44167373425097,-12.00341913001951
-0.01,3.713781073375901e-05,2.3825302585412995,17.56085237884289,-12.003436063364434
-0.01,4.6865432000994594e-05,2.3694931618668904,17.65580312823463,-12.003437319269239
-0.01,3.5860925863157198e-05,2.358634478924994,17.77400278187391,-12.003451299989496
-0.01,5.0273489239079016e-05,2.3477724647426257,17.891659544017156,-12.00346502209806
-0.01,4.0263126530531628e-05,2.336911245228297,18.008773488567613,-12.003473267678325
-0.01,2.969162629325293e-05,2.3260551605968116,18.125344858142274,-12.003475812411848
-0.01,3.7906459692227208e-05,2.3173518898977057,18.218210691030947,-12.003482734896481
-0.01,3.3985068237086785e-05,2.3065043289128466,18.380116373105178,-12.003488526959014
-0.01,1.3319040710464194e-05,2.2836625600774387,18.471580117498302,-12.003306874794035
-0.01,-9.3986246295609912e-06,2.269638055401385,18.60812350271477,-12.003330012546966
-0.01,8.4761823312515972e-07,2.261188559114403,18.72138478287759,-12.00346261247532
-0.01,1.4064457249904402e-05,2.252521145780605,18.811653371413005,-12.003491965944312
-0.01,4.9007322355924721e-06,2.2278465123973645,18.946200201458208,-12.0036369128676
-0.01,-1.9243264904775926e-05,2.222417321573508,19.057337670423028,-12.003578061358228
-0.01,0.029947811710375662,2.2091883771082608,19.167975358384055,-12.003397000612221
-0.01,0.031337172467274493,2.1994669738486112,19.256152095902955,-12.0035353348618
-0.01,0.065139659011456477,2.1681011850955687,19.36595972311156,-12.005011503820546
-0.01,0.069167567120485843,2.1662591019971864,19.49567058580141,-12.008119925953045
-0.01,0.10559688000762198,2.1469765594294037,19.581710498495855,-12.011709274278221
-0.01,0.14480274250740538,2.1252122215419886,19.709739835037297,-12.018731701464686
-0.01,0.14875597486250319,2.1080233004330315,19.773120591126506,-12.023205315927715
-0.01,0.15628967140414915,2.0771882294236756,19.91847678726674,-12.039138804350722
-0.01,0.19579210167204916,2.051391632334899,20.02071659666566,-12.05216873319132
-0.01,0.23431834436980345,2.0235031623113184,20.12184100575266,-12.065140327809868
-0.0003292487286752525,0.24272699174513665,2.0001646198429186,20.22129073286019,-12.079034528389919
0.07636905371770357,0.24922036333020317,1.961816554653911,20.299286921511218,-12.09123393891653
0.010166383102591207,0.28211491559861707,1.994917421367623,20.395991461005387,-12.107327176823611
0.032563043930525844,0.2907869597804667,1.9837204714920167,20.49415230140875,-12.126589518143133
0.03888364327077491,0.31913091476343036,1.9805587484887466,20.611418065554304,-12.148371502432482
0.019613317017711563,0.32565848894166893,1.9901935350811404,20.689645432725943,-12.163828075889375
0.050264604351146554,0.34293854008853575,1.9748681184563324,20.7674012514909,-12.18042452781818
0.03865562783883843,0.3528052473042409,1.9806727418026597,20.903346746484868,-12.206188169498777
0.04289429052184836,0.35684852424544367,1.9785533947002993,20.981340890984757,-12.221052254090777
-0.01,0.362097394033779,2.0232663438635674,21.080080950306744,-12.239420417181071
-0.01,0.36266607484463276,2.0135764768057403,21.19935321941319,-12.259081863014906
0.025081710567391457,0.36668431763171516,1.9874598443309308,21.29813782680163,-12.272501165795303
0.014304765546858821,0.36003234418545316,1.99284804692651,21.357480448381,-12.279271342669247
-0.008894969964236065,0.36385344922668533,2.0044469779743124,21.477357458210964,-12.291416522643631
0.0015374599696890996,0.35456798482336987,1.9992312866199204,21.557129482581043,-12.296610919887947
0.042727279615913785,0.35785401712133119,1.9786374481058149,21.69593976461795,-12.302006120171958
0.012290191202600522,0.34560770227233556,1.9938551663483002,21.79531216751981,-12.302486334193913
-0.005841308311912609,0.34745119727971541,2.002920445687176,21.875425449579176,-12.300724390409103
-0.007663559076037508,0.33441641018526469,2.003831660047125,21.99562175501881,-12.294533603459621
-0.01,0.32084595283800421,2.008561208657491,22.154838393942278,-12.27996726671063
-0.01,0.32134101552836758,2.006126025056988,22.194152305097248,-12.274924268585067
0.0028706367457940053,0.32214521714859329,1.9985647598512608,22.273088509048957,-12.262396424031627
-8.003136328725327e-05,0.30798008821937006,2.0000400129685145,22.4103778339153,-12.23606412372968
-0.01,0.30864429730422532,2.0067655827443085,22.468938413017263,-12.222944916177058
0.009647677985951102,0.29439316210080368,1.9951765632759506,22.565855023233098,-12.198204506453202
-0.01,0.29497169845312149,2.0133377673920023,22.662028597263166,-12.170292363819248
-0.01,0.27922981101760153,2.006178237146242,22.75742704285721,-12.138301256576773
-0.01,0.27972519824411385,2.014550363617691,22.851658251470564,-12.103686640823277
0.009730828936697473,0.26463117572602329,1.9951347574383484,22.963317739149762,-12.058041652652147
-0.01,0.26501631681448096,2.013911536069744,23.036238156263387,-12.02530231062683
-0.01,0.26586566977412146,2.0149953537004075,23.126564821429564,-11.980804098252092
-0.004689902573704278,0.26690966508210001,2.0023447681465636,23.214893923141688,-11.933879365394896
-0.005862750189735946,0.25155703272550484,2.0029312555888175,23.301468509353487,-11.884861420400108
0.01920524433774408,0.25252331547771256,1.9903981552632055,23.403492749313095,-11.822514799486543
-0.006954185819213867,0.2537075950721483,2.0034766985144574,23.486770861492708,-11.766977701393996
-0.007015347391577879,0.25510255096271539,2.0035075030999923,23.568762387128455,-11.708967885502483
0.003726448952636342,0.23897540871203396,1.9981370827894704,23.617061764685243,-11.673350869468308
-0.01,0.24004226677063981,2.012376631927187,23.71201746078906,-11.600262642611451
-0.000981250547731922,0.2414684954361476,2.0004905975525515,23.790086016735152,-11.536200919765655
0.027141060281357668,0.22591413041155345,1.986429893045144,23.87970997146777,-11.457563610857907
-0.01,0.22674532936506359,2.015668038940552,23.938407219017265,-11.40404761125031
-0.01,0.22828225925057752,2.0105949563546286,24.024972111187477,-11.319441874527472
-0.01,0.21261936657326336,2.008845931238254,24.08059126924015,-11.261209952816293
-0.005537931510178117,0.21339617329475422,2.0027686271278182,24.134909963517337,-11.20229036457967
-0.01,0.21506423617833578,2.0075154942450713,24.21403728561146,-11.111443329791982
0.019265618409593052,0.19993785848729773,1.9903677281791428,24.28962951409957,-11.018375717799083
-0.01,0.20083884825006659,2.01095666354963,24.338377527486873,-10.95494833603449
-0.01,0.20233698839428479,2.0201064621737457,24.39794236899119,-10.873335219282096
-0.01,0.18713110261687871,2.0108259999022375,24.46672413093722,-10.773965625955991
-0.01,0.18863650871757787,2.006305485534313,24.521602325963,-10.689955899163381
-0.01,0.17381499822439037,2.0051875703290465,24.57401747260139,-10.60462290918444
0.0022318208494457223,0.17468608723760831,1.9988841578937044,24.614331005972726,-10.535597387483481
-0.00985975492541899,0.17760366695937935,2.004929750525545,24.671851550424932,-10.430461559511537
0.003155850295729479,0.1601116421684512,1.998422132635364,24.708549091288464,-10.359703628027637
0.012194364971862045,0.16161133018019605,1.9939030338142152,24.75995794655545,-10.251727162605905
-0.01,0.1459578194890189,2.0148680180356426,24.792744672881934,-10.178317839911902
-0.01,0.13136813086666077,2.007966394319932,24.832257429267862,-10.086362561233392
0.004661687965486412,0.13210384881614548,1.9976692233681517,24.868595927392732,-9.993136969225617
-0.008958172642002283,0.11829451088315378,2.004478766615342,24.908252193759605,-9.87974964099043
-0.01,0.11921143853207986,2.0058351485810166,24.938732353811595,-9.784180302434946
-0.0028050084410202415,0.10567929367947335,2.001402433602363,24.96096243827895,-9.707182005567851
-0.004870381860263555,0.10672900375543767,2.002435119170734,24.992120584260995,-9.591252785948258
-0.009173106603852293,0.10773679006642607,2.0045860855419844,25.01120777557014,-9.513445254513
0.011500202805286103,0.094668712643036154,1.9942508057363635,25.038914873073406,-9.3968317168791
-0.0011423009257679024,0.095339667617805643,2.000571132978821,25.063845644231133,-9.27960036360604
-0.01,0.082632178895635733,2.0108623887263026,25.079316493753144,-9.200746033397111
-0.01,0.083273991799548433,2.0082867075493316,25.093628456606005,-9.121735836253096
0.0030225225520720852,0.071177912172739499,1.998488779582327,25.109072463937267,-9.022731388485179
0.00041312203869641145,0.072076474112523894,1.9997934728084765,25.1260948936179,-8.90402953837994
-0.007940944515575704,0.060138898069575897,2.003969757298962,25.136109757678874,-8.824588067755306
0.0020721383433611774,0.060694002053332252,1.9989639649157012,25.147860348576998,-8.725225865544836
-0.0021885215258014784,0.061450385401741386,2.001094202378365,25.155213725060587,-8.645577226337037
0.006291466043821568,0.048322427409247436,1.99685435382583,25.169026824280262,-8.486270324103124
-0.0012534878674049469,0.035590076754411767,2.0006267236720023,25.17601126068877,-8.40663315124052
-0.01,0.024217674000931805,2.007601704547819,25.181900286115837,-8.30649555510985
-0.0025511970806800857,0.024400648586987924,2.0012755671552687,25.184429142727733,-8.22635853457321
0.00815134421955873,0.013875019711497022,1.9959244672295244,25.18708441009938,-8.12650780873627
-0.002124033254279444,0.013781451767013906,2.001061993687308,25.189021318569417,-8.026652477261138
-0.005226759842790639,0.013863082004522196,2.0026132965561745,25.1901370338106,-7.926522611737635
0.005655757566950233,0.0034519480247240668,1.9971722737166024,25.190668441577156,-7.826513282635057
0.0022116680625095786,0.0032149012309297619,1.9988942953537017,25.190692458603575,-7.726654181031027
-0.004048860784607319,-0.006541216356052133,2.0020242615712793,25.190029467787713,-7.646609818575854
-0.0002622022441711972,-0.0070424028996860172,2.000131098459048,25.18831307540106,-7.5265010606040095
0.004766530467848987,-0.01607201819483757,1.997616840449325,25.185598659929965,-7.4066717553526775
0.00012071376733056785,-0.016659463082803048,1.999939647821564,25.18318177986039,-7.326793304358701
-0.0019375044416260817,-0.016978512597648057,2.0009687109254006,25.18016551294156,-7.246829063868365
0.0011615607675144355,-0.025476531518695823,1.9994192349858766,25.173840386019666,-7.107003551250683
0.004606240479440486,-0.026120569540424483,1.997696995725766,25.17021374796316,-7.027169708660399
-0.0018108437719548908,-0.033898086382374237,2.00090538432626,25.164623956346524,-6.927387859058729
-0.004086970185859732,-0.034726166968777089,2.0020433170210943,25.158451674029696,-6.807452065980793
0.010300971913483926,-0.043505216204654536,1.9948496628691086,25.15468660459952,-6.747424546638323
0.018757243543489278,-0.04450318298152272,1.9906218008203338,25.14778737273578,-6.628521685691374
-0.008944644618391886,-0.04496423032075314,2.004471925046796,25.142362615851997,-6.548866698005641
-0.01,-0.053420272742614301,2.012926874238083,25.134165467819845,-6.428393083092623
-0.008266711257332002,-0.060965909317271444,2.004132901574538,25.126694487614074,-6.308243846090319
0.018911983173523977,-0.061900380304018718,1.9905446035595746,25.121856878851663,-6.228603247439687
-2.6117221409471026e-05,-0.06858798686390051,2.000013058171728,25.114388217990545,-6.109328319035994
-0.01,-0.06959638368814057,2.0063090160099804,25.109405598200734,-6.029249738042166
0.020970249502305208,-0.075375092375125921,1.9895151707226186,25.10108049985189,-5.909226544894066
0.013150816591033168,-0.076373444893182069,1.9934249905030483,25.096234681605353,-5.830047314650547
-0.01,-0.077323218685333622,2.005382110345556,25.08859923965898,-5.710132034474101
-0.01,-0.081860919252537176,2.008102424489742,25.085023900664552,-5.649947450271747
0.021004933061070305,-0.083717315630439895,1.9894978745008953,25.07744204677209,-5.510240001801862
0.0035967300336772062,-0.086841136241101666,1.9982016782014969,25.072566986651324,-5.410484929011503
-0.01,-0.088210570618001791,2.005631187787355,25.069930558666808,-5.350291639611521
-0.01,-0.089769894606676864,2.017325491858984,25.065000511892666,-5.230028902800315
0.05000837576931894,-0.092688534516420923,1.9749972070198485,25.06053989381675,-5.110924088514371
-0.0005650443907781993,-0.093808773525226194,2.0002824993222807,25.05811655065117,-5.031335800435997
-0.01,-0.096073552028186446,2.009358045402937,25.05524203339112,-4.91048852227178
-0.0031902581775008847,-0.09721924240670031,2.0015950428394667,25.053810660505977,-4.830326679202061
0.011341168078821958,-0.10084451671374001,1.9943295319574643,25.05251372872048,-4.710631312977277
0.043256102781837426,-0.10198682312208654,1.97837251787493,25.05215595337016,-4.631205004600827
-0.01,-0.10353486985834032,2.029959390256798,25.052066844681057,-4.530799413561478
-0.01,-0.1058715759041662,2.04967387886402,25.05322841887101,-4.408260630118354
-0.01,-0.10739804627809461,2.0126852640728874,25.054457328718893,-4.327493406593986
-0.01,-0.10912204671250766,2.005083194501021,25.057505328522947,-4.207049705005751
0.012375760170897497,-0.11032004864653752,1.9938122535743494,25.059954647292727,-4.127103846881782
0.058300310749466636,-0.11059157479772948,1.9708519961674502,25.064559071904174,-4.007995298773718
-0.01,-0.11239622030627196,2.0347503460427383,25.069140020778303,-3.927617121518421
-0.01,-0.11229726241790904,2.045719302469429,25.075186847062177,-3.8253384664146735
-0.01,-0.11319476938918334,2.0368602900953223,25.083651335837548,-3.7034164216802647
-0.01,-0.11541951728612199,2.0229685676199765,25.092078518303875,-3.6025405106849413
-0.01,-0.11439414505163284,2.010043092414692,25.10131945422102,-3.5022805764463403
0.0002637005641184036,-0.11592299969427648,1.9998681634098474,25.10920995112439,-3.4225139336041335
0.016982726863176617,-0.11448530168932393,1.9915093046004575,25.12212409446131,-3.304035022773686
-0.009564915129397436,-0.11566840134374391,2.0047823310028803,25.13431919565836,-3.2048736100829256
0.005390764381025148,-0.1134321613650912,1.997305018750454,25.1449438358435,-3.125496997335342
0.012297792007631059,-0.11510962295656256,1.9938512552848022,25.16208909982485,-3.0076097667545416
0.0017492703132099391,-0.11636298847469036,1.9991253779805418,25.17440734335981,-2.9286368124079445
-0.0030586595228092517,-0.11359913231473624,2.001529252538655,25.194086095429782,-2.810769168140233
0.008956022854065744,-0.11469520161412046,1.9955221339809661,25.208153316511094,-2.732138023244322
0.0021754101379657313,-0.11374071194758195,1.9989123654120984,25.23077825243395,-2.614417838955701
-0.01,-0.11486337044635024,2.005434138180378,25.24692394277547,-2.535941258539378
-0.01,-0.11335028121670733,2.017667006184215,25.272742120567145,-2.4185689550824314
0.051263296750434124,-0.11441978187884475,1.9743690885975715,25.290412222397105,-2.341109260950829
0.03503200299913706,-0.11595543960179402,1.9824845472280617,25.31353937179744,-2.2447625346254654
-0.01,-0.11352168526474087,2.0487760175929797,25.338060132749852,-2.1463255581651333
-0.01,-0.11499350165731458,2.051267854429061,25.36439637030244,-2.047094341967164
-0.01,-0.11201067169316485,2.0378383783796665,25.39154474077467,-1.948609390687558
-0.01,-0.11366428031770848,2.0303898204681454,25.431614484483656,-1.8119687111674712
-0.01,-0.11009601957760616,2.0156293805386083,25.44921893117435,-1.7539933510255477
0.0037831163132534605,-0.11134486231515715,1.9981085065120683,25.479562557092297,-1.6586186308542554
-0.006435236780007138,-0.11286710348382499,2.0032175120679123,25.51106808118558,-1.5636416406266203
0.002804500401783689,-0.10898393516101948,1.998597820404465,25.543582567842382,-1.4689481364128274
0.00793263486721696,-0.11063246252985215,1.9960339537584801,25.583934736133273,-1.3560641389341144
-0.0025483213932368785,-0.1061852155443416,2.0012740101592623,25.612040805234486,-1.2810197857303387
-0.01,-0.10715530955543724,2.006050014279699,25.6404856282388,-1.2060165976066992
-0.006338398820290461,-0.10282865531253299,2.003169113727873,25.677659751021935,-1.1129284656438176
0.014993248868841309,-0.10451073108006441,1.9925036104139813,25.731007420127696,-0.9839128612004779
0.0008078356894670091,-0.099920030337505378,1.9995960935377852,25.77083937186966,-0.8924232223400701
-0.01,-0.10110329956186086,2.006523169318877,25.81164994654616,-0.8008698172403834
0.0023975751968611887,-0.10219666511972111,1.998801313913834,25.845267204552393,-0.7281317010065523
0.05122649728498591,-0.099268434735970815,1.9743875317667097,25.887428237955252,-0.6382766125855479
-0.01,-0.10051509321193176,2.0289772147334637,25.93082468396721,-0.5478127775010646
-0.01,-0.09739288204066425,2.0340372819681605,25.976211179728022,-0.45662274864704866
-0.01,-0.098544406856296105,2.014891443085124,26.02207738795944,-0.3663118092723092
-0.01,-0.099923283687110592,2.0130337122765654,26.069134556145098,-0.27716538908218374
-0.0031046155588825767,-0.096243996459191863,2.001552080645905,26.116535795760182,-0.18875975772023432
0.0041345910124042555,-0.097685475731105822,1.9979328162733134,26.174129897355126,-0.08373816757207055
0.013034780701983127,-0.093287186120378646,1.9934830273016777,26.203617235252178,-0.031664674319457485
-0.01,-0.094639519730844779,2.005346465828789,26.263648724701525,0.07217982299874506
-0.0032615643265141406,-0.090575132859097032,2.0016306620301987,26.315072005115738,0.15838429267720872
0.015471476052676956,-0.091849954111548435,1.9922647034843355,26.376843145180086,0.2605129568756086
-0.01,-0.087369913531624821,2.010795207179093,26.419355502401856,0.32811764161846363
-0.007943182662763589,-0.088409354273882815,2.0039714339626444,26.473211440820396,0.41251548105179175
0.020000051107797574,-0.089308500335718563,1.9900008813104462,26.539087858157124,0.5122615644001035
0.006511586715490337,-0.085016033274317657,1.9967443705762316,26.594670610541638,0.5951014205030246
-0.01,-0.086245996300480632,2.01452007394329,26.651464020132526,0.6781035905346829
-0.01,-0.08140078352956244,2.0078219615447592,26.697879392193563,0.743840796218684
-0.00833133823202661,-0.082158433207118617,2.0041653217331,26.767976935566807,0.8414138669888609
0.01732458808792319,-0.077952208689849936,1.9913379240411417,26.827304359624478,0.9214954081922198
-0.0038727645761261888,-0.078709763695770041,2.0019362928206452,26.875161637099755,0.985314154708242
-0.007597292835194173,-0.076018044130661391,2.003797835293545,26.93621612211288,1.0647554482823418
-0.007366093739896677,-0.076932042693543728,2.003682865637623,27.010030188819705,1.1593274778732034
0.027643346431597805,-0.074267834226061938,1.986178651038413,27.07228192978377,1.236976088515873
0.004974537616406503,-0.07477622457069763,1.9975128578525163,27.1097804957735,1.283525977601451
-0.01,-0.075979437515255488,2.0157643651844523,27.186573366192302,1.3766396471551554
-0.01,-0.072976658805768951,2.009674959088307,27.26418963617229,1.4692752142608663
0.0012682089171137736,-0.073644928796364098,1.9993659423440235,27.315856535368493,1.5305837601344188
0.011739967698090801,-0.074635931076911063,1.9941301471424677,27.38095562071773,1.606316938489341
-0.007393344439135136,-0.070930333735358786,2.0036965569418843,27.433647722670365,1.6664953792026693
-0.01,-0.072169468065161183,2.0100970049710196,27.52689388876262,1.7716436678416907
-0.008825782879844788,-0.068454974661806875,2.004412750671385,27.594157439418325,1.8455282668461765
0.03349219533125889,-0.069119882320717585,1.983254616177389,27.648114856882998,1.9040395021442258
-0.01,-0.065430086804977319,2.01231122090896,27.716404217663175,1.976792549991968
-0.01,-0.066383215536884851,2.0142223657421248,27.80019106719887,2.064326450344341
-0.01,-0.062461119092033265,2.007315039291836,27.85625296600751,2.12195329868576
0.012595395163454677,-0.063173046044890629,1.9937030311562651,27.92658923831851,2.193132997120285
-0.002138275852900918,-0.059556755548001876,2.0010691045862634,28.0117706710877,2.277582953130961
-0.01,-0.060123653365269515,2.006224577793337,28.06937558083689,2.3336356486912138
0.006513854365569648,-0.061195399326220583,1.9967437058619921,28.156658974027657,2.4163760405145456
0.003432323606518709,-0.057115332206764867,1.998283964864831,28.214873148330625,2.471224967058675
-0.006069686925677089,-0.05774235952622371,2.0030347635835786,28.287872348473623,2.539749075750259
-0.005957608346213442,-0.055777870501370216,2.0029787436651034,28.36205119255728,2.6072196209374248
0.002011348872537801,-0.056662085301216518,1.9989943688645941,28.436252992624834,2.6742263206960906
0.014140533634403655,-0.054497482091508669,1.9929299920942205,28.525653311577777,2.7538011534067497
-0.006557268288466365,-0.055326137228167739,2.0032785319027235,28.58583355092181,2.8066021946781583
-0.01,-0.056586156180873107,2.007157083201788,28.66179092574044,2.8723678099535057
0.013321547604695836,-0.053813993947047646,1.9933396739982723,28.737649700227205,2.93771222969403
-0.005609887878487667,-0.054447148331371167,2.0028047553642114,28.813576311006983,3.0025241545336114
