torque,kappa,velocity,x,y
-0.01,-5.9449960602778759e-07,3.591314437389407,7.45932520579722,-12.003525253192706
-0.01,-2.002995387756353e-07,3.579793139841053,7.638366570142424,-12.00371307332313
-0.01,-2.7498411186924424e-07,3.568243825487984,7.781184031387932,-12.003824660635583
-0.01,-3.6020178600933894e-07,3.5784615576823953,7.959420665529692,-12.003995432034307
-0.01,-5.7914212188468547e-07,3.5542473236784726,8.172006757129607,-12.004123185030279
-0.01,8.6990190610859731e-07,3.4786652283378365,8.312996095443964,-12.004297966242973
-0.01,-2.2561901897137001e-07,3.500769714817196,8.487836737929014,-12.004355683231768
-0.01,4.8558887459417057e-07,3.489276083006892,8.662467347604348,-12.004558979991167
-0.01,-6.6243537503626463e-08,3.46514728208881,8.870742985253864,-12.004643337994395
-0.01,8.606399433225724e-07,3.468243610380788,9.009129477631435,-12.004854209299081
-0.01,8.1458702438913302e-07,3.438646125822514,9.181227841928774,-12.00496318958753
-0.01,6.256697654975064e-07,3.420147752073949,9.351920458198213,-12.005089211987274
-0.01,7.2832649656784915e-07,3.40631361947934,9.52251613457324,-12.00523004540839
-0.01,8.3564308799515298e-07,3.3971549101235863,9.658580768781881,-12.005343397979555
-0.01,7.5493952274781698e-07,3.385695172231178,9.895811933424115,-12.005507146188647
-0.01,-6.1960585515998798e-08,3.368195775523931,9.9965990018865,-12.005640074408449
-0.01,6.8968511213156786e-07,3.3522895635821532,10.164340135347894,-12.005718009697532
-0.01,5.9071225944671344e-07,3.339529848264012,10.33141636583907,-12.005782156109317
-0.01,-6.59898394791001e-07,3.330682854255533,10.531408826930628,-12.00593516433525
-0.01,6.9717562434045797e-07,3.317192369091332,10.730581708509575,-12.006189183066928
-0.01,2.748628297124301e-07,3.3239781537545428,10.86272611469141,-12.006293513812507
-0.01,-9.3959869031458505e-07,3.268803646995846,11.02647244045934,-12.006347009930177
-0.01,-1.0085057869785767e-07,3.2651706774208273,11.189782862412795,-12.006469312375295
-0.01,1.0033377137684566e-06,3.243849376860811,11.320218248362076,-12.00656781287037
-0.01,1.6052228635296076e-07,3.2325291427114733,11.514435777469725,-12.00672169662027
-0.01,-6.4750888340845059e-07,3.235362757244294,11.611249409328773,-12.00675995044055
-0.01,8.3002246878080037e-08,3.2021231771370386,11.836326783811302,-12.006950801377583
-0.01,2.4595522098468251e-07,3.1907615852289166,11.996029840064669,-12.007123460713062
-0.01,1.607689281559847e-07,3.1793816078289443,12.12338272859361,-12.007211734250436
-0.01,1.2345011255779109e-07,3.168039299720826,12.25028792433773,-12.007308263993922
-0.01,-5.702026508748127e-07,3.147523640150237,12.44013935119709,-12.007505057734857
-0.01,-2.756310045989852e-07,3.147090690765073,12.628727436706573,-12.007720339231884
-0.01,-2.8516409932628925e-07,3.1164550732177108,12.753657662214845,-12.007684502938583
-0.01,-1.3978990626335046e-06,3.098535404064069,12.939335455293085,-12.00771589944774
-0.01,-1.2962893218662128e-06,3.0894515220203154,13.09385876009443,-12.008022494582987
-0.01,-1.6337527527269362e-06,3.040384907005006,13.247369112172855,-12.008085376152465
-0.01,-3.6446717103782689e-07,3.0576825230949405,13.400380511481613,-12.008244428527092
-0.01,-1.5489969726147875e-06,3.046355561458716,13.522410703570658,-12.008354967969709
-0.01,-6.7000641803246066e-07,3.0206662807624087,13.673735493830854,-12.008511850972711
-0.01,-7.4783490179655321e-07,3.0179757875836617,13.824909592319472,-12.00864610944119
-0.01,-1.0325746132637409e-06,3.0068448100689595,13.975543253269377,-12.008785492767506
-0.01,-1.0017141705426942e-06,2.9956880913500314,14.125618940490625,-12.008961534818027
-0.01,-1.3122113962128951e-06,2.984514778376564,14.304972491802907,-12.009128003772084
-0.01,-1.7717012684594125e-06,2.959086599171475,14.423620892365992,-12.009382062958363
-0.01,-2.5758774766095086e-06,2.937922684483298,14.570583904427858,-12.009187916388905
-0.01,-2.9730974909946453e-06,2.920213437283557,14.717131834865178,-12.00911425196729
-0.01,-2.7662712327184702e-06,2.9013925464443666,14.891611547828479,-12.00942941651994
-0.01,-3.0983245897380094e-06,2.8934146258272935,15.00779288314779,-12.009627526586128
-0.01,-3.0925655878665003e-06,2.8740984715016675,15.180499185089383,-12.009766182009987
-0.01,-2.828281488603363e-06,2.8651306646099584,15.323805176031872,-12.009959086335893
-0.01,-2.9711025681843087e-06,2.8516622811546237,15.438046048827749,-12.010059674552418
-0.01,-2.9488724906655199e-06,2.8404266700048546,15.580341590720668,-12.010219931509393
-0.01,-3.1385401363454061e-06,2.8278840723124636,15.778521963965133,-12.010482776719744
-0.01,-2.7760971830726484e-06,2.8182370169100417,15.863157914607328,-12.010575899010522
-0.01,-2.3204592957785485e-06,2.8050360040323166,16.03184888440852,-12.010735307836246
-0.01,-2.5132242514576222e-06,2.7984883846482056,16.171821960331126,-12.01087991569041
-0.01,-2.5699316716725954e-06,2.78743285071191,16.311244127115742,-12.011019680538519
-0.01,-3.298571592874716e-06,2.7630072410075477,16.449456812846943,-12.011128843714106
-0.01,-4.1995994973050019e-06,2.7600764758834027,16.50473588581047,-12.011040582445172
-0.01,-3.0525070474763191e-06,2.724459517669139,16.697062810877146,-12.011335206974818
-0.01,-3.2888450454580534e-06,2.727450506318557,16.86099196100848,-12.011502728837526
-0.01,-3.5111340623199331e-06,2.7188532668716037,16.996407786988758,-12.011769211748426
-0.01,-3.4719098520395068e-06,2.699953065042043,17.104541269231653,-12.011912140738902
-0.01,-3.2705397482917978e-06,2.6888957742413893,17.239161616991005,-12.012039555257456
-0.01,-3.1450845669357002e-06,2.67563963620337,17.426704420800732,-12.012268082477691
-0.01,-3.0698777683267517e-06,2.6646346172022874,17.506748619911896,-12.012336065345869
-0.01,-3.0145587813159206e-06,2.6535292843456233,17.639713017240794,-12.012490394628854
-0.01,-3.1642040880874474e-06,2.640384156633217,17.798427774696215,-12.012683307819692
-0.01,-3.1110487203298902e-06,2.6294480349405096,17.90377353560019,-12.012796529876486
-0.01,-3.0549784674067726e-06,2.6207102653170944,18.034964009993022,-12.012944076736956
-0.01,-3.230998795410174e-06,2.6075884690499147,18.165607626368345,-12.013082063245038
-0.01,-3.1029893903900092e-06,2.5988251796656763,18.321658185969127,-12.01322444921337
-0.01,-2.5388005741745573e-06,2.5802414645063747,18.425343234833278,-12.01337007493712
-0.01,-3.4798537101017925e-06,2.5642604496375396,18.5537992513402,-12.013538591464075
-0.01,-3.0944123644177007e-06,2.5533010588922163,18.681717290186292,-12.013628815560805
-0.01,-3.5604679646137193e-06,2.546909393879099,18.783736040883383,-12.01369333551857
-0.01,-3.0564858837862334e-06,2.523961825828514,18.96129927715646,-12.014086990351842
-0.01,-2.3938520164596086e-06,2.5144312484316256,19.08705689958069,-12.014131837904541
-0.01,-3.2488953645993631e-06,2.5035277964100104,19.212294166186187,-12.01412511799329
-0.01,-2.9022929545805062e-06,2.5183256732630834,19.36227894611666,-12.014297387955772
-0.01,-3.5396614534137625e-06,2.4692591137315185,19.436268765772617,-12.014378802473114
-0.01,-3.1448616671138443e-06,2.45814833628302,19.583995648646233,-12.014527993518636
-0.01,-3.2134730601634222e-06,2.447759590752707,19.682041950688166,-12.01463668183375
-0.01,-3.2173667474955775e-06,2.4385810540795188,19.828614482790304,-12.014874711518083
-0.01,-3.389543507063806e-06,2.4255210536664555,19.950159540027744,-12.015035413971345
-0.01,-3.1970767781604006e-06,2.416832227128638,20.047004041638004,-12.015141373331613
-0.01,-3.4057257900800349e-06,2.4059485996721715,20.16757040246521,-12.01529581873395
-0.01,-3.5029200960611372e-06,2.3950756812937537,20.28759325625128,-12.015423399784185
-0.01,-4.583181546498485e-06,2.3777706716072595,20.430499328765304,-12.015579792873254
-0.01,-4.2055202326866569e-06,2.367378531176999,20.52495813450928,-12.015755378968654
-0.01,-3.4798855346396176e-06,2.3341176728610273,20.641786232149766,-12.01594707058416
-0.01,-4.2257928383934467e-06,2.323373269509349,20.7348663422528,-12.016030477750574
-0.01,-3.6741019341346195e-06,2.2880197166180682,20.873264187453827,-12.016086178120132
-0.01,-3.6978896397564055e-06,2.2921640442000015,21.011114127140562,-12.016300313169133
-0.01,-3.9595212957032125e-06,2.281147202837656,21.10253093356025,-12.016544169107423
-0.01,-3.397038293629781e-06,2.270149810643746,21.216280637487042,-12.01664673566358
-0.01,-2.6083504681614747e-06,2.2194535919175533,21.32913153709129,-12.016815559876493
-0.01,-2.0869473290431368e-06,2.227552060657899,21.441181174842118,-12.01706879282785
-0.01,-2.9659529044331327e-06,2.219043287365754,21.57442495142935,-12.017232169474404
-0.01,-2.8897691793044939e-06,2.208384675851408,21.66292787527083,-12.017306683222854
-0.01,-3.1010619510901188e-06,2.19756880039986,21.773074112077225,-12.017383107545122
-0.01,-3.1241857480156494e-06,2.186753818616018,21.88267963504845,-12.017473690978482
-0.01,-2.9316065045134357e-06,2.1759448316111047,22.03521912311798,-12.017710938120494
-0.01,-3.968286503457278e-06,2.1640937915357945,22.143508548969336,-12.017790572486573
-0.01,-3.999601711249755e-06,2.146974706193601,22.229296560754086,-12.01795227475644
-0.01,-3.1228435103408817e-06,2.109036029286092,22.31473516309092,-12.017864750092267
-0.01,-5.4317356279774766e-06,2.0925469951350664,22.420477374271528,-12.0178920797588
-0.01,-4.1684788196215116e-06,2.072652195761529,22.54611494115161,-12.018323237073407
-0.01,-3.751863618451026e-06,2.0809057985373633,22.629714669947457,-12.018437237047394
-0.01,-4.0707019793540669e-06,2.0730833058980043,22.754245303319156,-12.018446526836616
-0.01,-4.2232939629603183e-06,2.0578959399828767,22.857426647774368,-12.018600595102619
-0.01,-4.0261764112547585e-06,2.049209373978468,22.96006598720047,-12.018732914655185
-0.01,-4.0338648044486033e-06,2.0359984672226092,23.04174645839903,-12.018837746755827
-0.01,-3.9063029736317823e-06,2.0253869139719263,23.163523588463367,-12.019030994172518
-0.01,-3.847243341168439e-06,2.014623075982784,23.24427754731609,-12.019117006447907
-0.003103159452330161,-4.3449747915777362e-06,2.001551495831613,23.364151938240486,-12.01938955037093
0.016886899646387857,-3.710475080149601e-06,1.9915571371487584,23.48380643051184,-12.01945313740633
0.013864478181911477,-4.09942882635081e-06,1.9930679275047196,23.56357273018854,-12.019550248512171
-0.01,-4.543363430938959e-06,2.0118230553274192,23.64381352447664,-12.01959152642185
-0.01,-4.8611426530066013e-06,2.013823477046277,23.724422491648397,-12.019714205994713
-0.0018004041718694508,-4.6710464798319663e-06,2.0009001362867496,23.864851069890896,-12.01985632436705
0.007122952173125605,-4.7225079154532187e-06,1.9964385921815428,23.944740731339834,-12.01992586309847
-0.0008498991076294157,-5.1556296846750039e-06,2.0004248707851984,24.064440130814244,-12.020154613208934
0.0019239503602450447,-5.0487850253770288e-06,1.999038096922979,24.144050214941235,-12.02003803545458
0.010626134966319901,-5.7107627532551487e-06,1.9946871172002374,24.24388971700402,-12.020344402833858
0.001737184059793168,-6.1078691698158315e-06,1.9991314303350831,24.363802974039988,-12.0204234307095
-0.01,-5.1227213227473272e-06,2.0063228361078753,24.444025957059566,-12.020594448693673
0.001932646083919107,-5.0920934246544513e-06,1.9990337546390897,24.564201481684236,-12.020755390739348
0.005400341972056321,-5.1478027959699842e-06,1.9972998796134187,24.644068513104767,-12.020846448613495
-0.003405566054478726,-5.1313317295537873e-06,2.0017026563724265,24.74402800972968,-12.020987504747595
-0.0028670811213473758,-5.1489655655522236e-06,2.0014334083029706,24.844162199382797,-12.021131686069586
0.004079944497280123,-5.191081604157388e-06,1.9979601330930739,24.96411987716652,-12.021295849288679
0.002419683323775701,-5.2288257760842376e-06,1.9987901851632492,25.044019224882664,-12.021412206257391
-0.0023328612300241485,-5.2490661354195997e-06,2.00116639223865,25.144041533302357,-12.021544430150119
-0.0004700839670512333,-5.2398453523949016e-06,2.000235026181766,25.244113030102174,-12.021672600880054
0.0018064654566685079,-5.1097877036766029e-06,1.999096868559753,25.364072930249222,-12.02183288171193
0.0008592640044688549,-5.1426856256774694e-06,1.9995704161764933,25.444044465383982,-12.02193750419273
-0.0013468031601815676,-5.1386943866451716e-06,2.0006733745122047,25.564077371086714,-12.02212711597145
-0.0006257575819978502,-5.2032470206524469e-06,2.0003128438391635,25.664100954894284,-12.02226818145603
0.0024229196271426264,-5.2579811593134626e-06,1.9987885772716467,25.764055531628145,-12.022401880949555
-0.00042208324532766445,-5.2675150352371705e-06,2.0002110278268517,25.864034033689762,-12.022530209689773
-0.0022659986981083077,-5.2344269225823058e-06,2.0011329844381796,25.96408324673203,-12.022656439600945
0.002509038942702977,-5.1728149346643034e-06,1.9987455135485022,26.064060585357062,-12.022785533549557
-0.00012119011258359762,-5.2439260836016599e-06,2.0000605940334624,26.144026447089846,-12.02290071258806
-0.0009254796344057329,-5.1670050135579517e-06,2.0004626842858753,26.244054991599704,-12.023032448704434
0.0008175720619525844,-5.0879610706069811e-06,1.9995912394635411,26.344062561186732,-12.023175216382661
0.0006497267651131834,-5.1602285445500322e-06,1.999675157482067,26.46403358470805,-12.023378435678564
-0.00015430824890308277,-5.2403900717473998e-06,2.000077150515526,26.564036556013328,-12.023518071471484
-0.00020396402595114932,-5.1626827510890854e-06,2.0001019730125766,26.644047181336454,-12.023630875834256
0.0004669126720996808,-5.0810297045204453e-06,1.9997665526137878,26.72404559852683,-12.023734114867846
0.000440865904437255,-5.2886518056386529e-06,1.9997795731335184,26.884025335505036,-12.023927182226219
-4.701171250258686e-05,-5.2644528156821163e-06,2.000023504050706,26.944025046147484,-12.024017859090996
0.00018092392011343218,-5.17704407106538e-06,1.9999095456872429,27.04402789975931,-12.024142890511982
0.00040832207995966896,-4.9993921498474024e-06,1.99979584497617,27.16401904036099,-12.02433821965851
0.00013043244291267872,-5.0646438308316353e-06,1.9999347858215866,27.264014061189393,-12.024496984225143
0.00016696758940467328,-4.9839364732630913e-06,1.999916524826858,27.344012634027965,-12.024592802324804
0.0003503615873788104,-5.264460191592787e-06,1.9998248257216198,27.46400506988868,-12.024777544476283
0.0002679015874449707,-5.2859971259765124e-06,1.9998660721007324,27.563998681000513,-12.02489702518381
0.00010867120292575662,-5.2700627223870524e-06,1.9999456676240452,27.643997105004324,-12.025029556350397
0.0002379934326953087,-5.0851502355556291e-06,1.9998810154195403,27.763994397394264,-12.02514085383815
0.0003009622229704133,-4.9518945230190706e-06,1.9998495322552812,27.863988498824085,-12.025285921681183
0.00020679188979389105,-5.056159855372745e-06,1.9998966132985945,27.943984627147874,-12.025390934509376
0.00017651356905140988,-5.1817380140177978e-06,1.999911746295924,28.06398143289559,-12.02561652748613
0.00024147266183406364,-4.8621300455942792e-06,1.9998792804028185,28.143978312849825,-12.025703590711018
0.00022526128298042274,-4.9206191884977831e-06,1.999887378477131,28.24397302051565,-12.025873801961133
0.000238045337944308,-5.0657238871724631e-06,1.9998809816215082,28.343968225737644,-12.02603359349056
0.00023719979074179244,-5.257118855660969e-06,1.9998815746127117,28.46396276792644,-12.026144777802358
0.00020136622407315946,-5.1108528534426878e-06,1.9998993223319406,28.5639588783081,-12.026258736859093
0.00022948744753532616,-5.2333225264292993e-06,1.999885259854421,28.623956626854753,-12.02642578116362
0.00025455068816919777,-5.3030218221141644e-06,1.9998727283153939,28.74395105166443,-12.02651925983017
0.00022623735480176282,-5.2350913472497181e-06,1.999886885125184,28.843946730664275,-12.026651155694571
0.00016170147251936575,-4.8142041662204485e-06,1.9999191513917898,28.943943524394115,-12.026805173522288
0.00022989158783546533,-4.7761309923801904e-06,1.999885059434759,29.043939629970012,-12.026976693859748
0.00028866717077429547,-4.8688369927180123e-06,1.9998556694496705,29.143933169831868,-12.027150556123031
0.00021733086086459015,-4.970389366445921e-06,1.9998913440199322,29.243927368320225,-12.027300274466617
0.00020882465425688164,-4.9185996267331501e-06,1.9998955909886256,29.383922275858026,-12.027411614609694
0.00021020100333454472,-5.224767485007265e-06,1.9998949024600945,29.443919879589536,-12.02756005553918
0.00027308702469286183,-5.1939017929562427e-06,1.999863468128154,29.543915164582824,-12.027667306891056
0.00025902491438625183,-4.7968591850957844e-06,1.999870615012024,29.68390847951029,-12.027900303948421
0.00014672010284208698,-4.738439040634063e-06,1.9999266549522723,29.763906565479058,-12.027985248381666
0.00022292747711643066,-4.7982548734755035e-06,1.9998885464972018,29.863903282347636,-12.028157392403601
0.0002472633563027146,-4.9492781453667475e-06,1.9998763890813194,29.963897604319172,-12.028319357984184
0.00022307066654714952,-4.7912259678393002e-06,1.9998884672833273,30.043893197867014,-12.02841624486765
0.0002056413207063031,-5.1981455069997826e-06,1.9998971868110795,30.163887405779988,-12.028574974025046
0.00028576765710240935,-5.0428076078043116e-06,1.9998571262883817,30.243883235553387,-12.028712309937744
0.00022135104359522997,-5.1476000993405353e-06,1.999889329528463,30.363877344544395,-12.028806308254573
0.00020267344694783188,-5.1348513745893839e-06,1.9998986669149754,30.44387474535115,-12.028943463847886
0.00022536678507776968,-5.0050259043963016e-06,1.9998873202503478,30.543871065078804,-12.029055988372246
0.00025215587291179976,-4.8163915242862306e-06,1.9998739245524069,30.643866469617834,-12.029187583364745
0.00020159658044736713,-4.7417557717493894e-06,1.99989920884683,30.74386204736711,-12.029341345120345
0.00017202640090403418,-4.664482772568978e-06,1.999913993357233,30.84385856379614,-12.029509821832239
0.00033023394999169824,-5.0322986388845476e-06,1.9998348960859265,30.96385251636196,-12.029733364232143
0.00019895707905797654,-5.1312918998397441e-06,1.999900534109794,31.063846761836864,-12.029852970800384
0.0001873168346485331,-5.046009250233111e-06,1.999906352594491,31.14384460905107,-12.02998998016998
0.00026326760602207245,-5.0876532611541339e-06,1.999868370226564,31.243840688006834,-12.03011096914125
0.00024220047510690017,-4.8207220998198941e-06,1.9998789206856527,31.363834779367775,-12.030210662662602
0.00019968839964875295,-5.0920718308974623e-06,1.9999001582567615,31.423832657813094,-12.030365468656187
0.0002257690242200068,-4.7858238778060782e-06,1.9998871190081007,31.543828665741078,-12.030462839018798
0.00022235554755891562,-4.7077172996164799e-06,1.999888825025273,31.643824447965518,-12.030617135413143
0.00020103237493328952,-4.6230268668754376e-06,1.999899489290617,31.743820153574124,-12.030782957605906
0.00023988058643711581,-4.6596414688508441e-06,1.9998800644592474,31.84381531461555,-12.030956551806085
0.0002475012441551122,-4.7976512616347402e-06,1.9998762519093523,31.943809875817696,-12.031121850476406
0.0002283802166588411,-5.0418613783886715e-06,1.9998858135832671,32.063804437394325,-12.03124036572685
0.00016598649654421768,-4.9098466999186116e-06,1.9999170086393774,32.16380066467276,-12.031351791084052
0.0003044742420093756,-5.0177351058142096e-06,1.9998477961262728,32.243796940083286,-12.031505674124645
0.0002686935036358736,-5.0143722635012018e-06,1.9998656753265602,32.32379201992978,-12.03164648744406
0.0001272060473039339,-4.5490213088721608e-06,1.9999363984229743,32.46378824456064,-12.03180725999362
0.00015404359087580307,-4.6036530966068879e-06,1.9999229809810122,32.56378549144564,-12.031984254968638
0.00021345828266744417,-5.5636255569331943e-06,1.9998932736220532,32.64378001009809,-12.032062371488175
0.00041346805266597933,-4.5844285388392484e-06,1.9997932726866425,32.74377050306819,-12.032231643323993
0.03338073537044557,-5.2209299772543048e-06,1.9833111435137016,32.84366898332002,-12.032348162362165
-0.01,-4.962369158405054e-06,2.0159631716206237,32.96352785139718,-12.032482835160597
-0.01,-4.940487573889582e-06,2.0354494354000066,33.04486969327295,-12.032715025214875
-0.01,-4.9867327828501862e-06,2.0266837180975363,33.12610656224571,-12.03280374071784
-0.01,-5.2832860406255314e-06,2.0137613861597807,33.267438243054556,-12.03301919123457
-0.0059876862846390015,-5.2530067458962453e-06,2.0029937716224877,33.34772543723206,-12.033147137673339
0.009428595291422951,-5.2801962254954559e-06,1.995286092116989,33.44765639942963,-12.033272236393598
0.0009738598470549146,-5.2384944171554004e-06,1.999513079758448,33.547435073742236,-12.03339161815872
-0.006941931322879512,-5.1281668450058718e-06,2.0034708509678114,33.64755936014694,-12.033519524842115
0.028801711261708513,-4.6280127424833198e-06,1.9856003020291904,33.747595833692316,-12.03376752343763
-0.01,-4.9245817692699491e-06,2.008999925974247,33.84721726530203,-12.03376813047366
-0.01,-4.3313832466159117e-06,2.0122158493798232,33.967962950711176,-12.034038134866663
-0.0028960084846604314,-4.365150264701916e-06,2.0014479340257267,34.04810508873343,-12.034111485059443
0.011775299515947996,-4.4138187553161935e-06,1.9941124630993599,34.12794390765118,-12.034232023377202
-0.0036100663071401357,-4.4641164285356332e-06,2.001804929100107,34.26773082762936,-12.034450608380892
-0.004166897438950059,-4.4138223670415075e-06,2.002083376298338,34.34787704982961,-12.034566773049065
0.0047631796730087765,-4.4488919553197867e-06,1.9976186189876382,34.44787221131696,-12.034702817939213
0.0008586232474812673,-4.3564595356729363e-06,1.9995707146596369,34.56782246866427,-12.034851065139394
0.0235012978013226,-5.1992094353821031e-06,1.9882501125175425,34.64773290810529,-12.03484699041075
-0.01,-4.6836648588273004e-06,2.009710587323842,34.74750440382493,-12.035212862468493
-0.01,-4.8166946862250613e-06,2.0229444062343016,34.84742488631867,-12.035189857613375
0.022442418141225415,-5.3482052472559505e-06,1.9887795790305878,34.98717881525252,-12.035416721708929
0.01265895912337939,-5.2278211232764248e-06,1.9936708391369011,35.046799235895435,-12.035460061736114
-0.01,-5.1648273325173573e-06,2.0073591551305943,35.16706056489631,-12.035670078510625
-0.01,-5.0846006802718132e-06,2.0063984469603335,35.247477777362775,-12.03576892912687
0.008734767538399935,-5.0912215212045526e-06,1.995632718688915,35.34752217878819,-12.035932675788427
-0.0012527832269347743,-5.1595827536512245e-06,2.000626322445244,35.447348873741156,-12.036087443868226
-0.00844765411985193,-5.2533289374139022e-06,2.0042221980981334,35.56756252372863,-12.036219117745
0.002625131427519349,-5.2778458657920736e-06,1.9986875444944725,35.68722213976553,-12.036360109113112
0.013958372712822338,-4.5447385727635312e-06,1.993021194005873,35.746836891007966,-12.036496392074659
-0.002056629894212108,-4.5290797054404452e-06,2.001028290970099,35.846677213157335,-12.03650237501027
-0.002923107330206701,-3.7843288385874082e-06,2.001461433455757,35.966836461772395,-12.036819161183562
0.0017418391957472106,-4.1372839434649593e-06,1.9991291023287188,36.04682816502169,-12.036864776515078
0.002216173540723305,-4.5253295681941342e-06,1.9988919538075018,36.14674204830042,-12.037059297845133
-0.0015886682511975284,-4.4562536872112105e-06,2.0007943084459567,36.24673455215209,-12.03719014993783
0.00022180291686752074,-4.2075532525476953e-06,1.9998891032690098,36.36676881025937,-12.037359557708983
0.0010921413539450215,-4.2591216952238785e-06,1.999453943383552,36.4467483081406,-12.037460006817755
-5.960069057192167e-05,-4.2239718150433559e-06,2.0000297984483835,36.54673201421524,-12.037607191377827
0.004161498393670639,-4.7908132940804208e-06,1.9979193097369004,36.646131305000154,-12.037700899583612
0.007065379038580013,-4.7998340895504127e-06,1.996467518169523,36.76598018454495,-12.037988388363727
-0.0022807698056908424,-5.3941711498622416e-06,2.0011403349862196,36.86596498932132,-12.038038287367852
-0.0019063435214150303,-5.7360988039362408e-06,2.0009531449000586,36.986047595954616,-12.038195395641024
0.0030234747672725406,-5.5250249061107682e-06,1.998488330733861,37.046020158002975,-12.038309933910497
0.00030088534273619167,-5.7260858650969759e-06,1.9998495701325352,37.145949086884144,-12.038459891970529
-0.001369536103681159,-5.5788426710146445e-06,2.000684713788043,37.22596787263998,-12.038573744676981
0.0010646687774996798,-5.8880240606945346e-06,1.9994676800034086,37.34598318537082,-12.038702125676158
0.0008379604340641427,-5.7839038656250643e-06,1.9995810316498808,37.445943234246755,-12.038832289854426
-0.0003545782853184141,-5.4280833183534614e-06,2.0001772779589806,37.56594227876309,-12.03901657973793
-0.000943272526222975,-5.7483030450950367e-06,2.000471606781391,37.68596889065056,-12.039257071744844
0.0001514681748658648,-5.5949271033635332e-06,1.999924268090108,37.765961987790966,-12.03937257704134
0.001710603280281901,-5.7700964517604933e-06,1.9991447183027506,37.86591792704338,-12.039528110539008
-0.0006231798521704541,-5.5676663576535061e-06,2.000311584711097,37.945903154848075,-12.039632645043064
-0.0007680974330224983,-5.8691394698149543e-06,2.0003840176237757,38.06593441943609,-12.039783476924901
0.0011921895544995669,-5.7158134608804006e-06,1.9994039817019582,38.225881419665505,-12.04007019485227
0.0028655825140691737,-5.601638832149565e-06,1.9985675396808396,38.305809165688636,-12.040185414548434
0.001838448173819373,-5.4376124641934578e-06,1.9990808597999208,38.38577241272142,-12.040267394526067
-0.0018668154181957321,-5.836620024408457e-06,2.0009333763317674,38.42578325156059,-12.040328286876033
-0.001640236925213214,-5.7628765149620944e-06,2.0008201081386745,38.52584822727759,-12.04044829341544
0.004074101034844987,-5.5288267358736056e-06,1.9979633419260092,38.665797752506776,-12.040721275226149
0.0025838748050324586,-5.4032872230533075e-06,1.998708111386307,38.74570466176963,-12.040817544568737
-0.0034818098439124627,-5.5345386656536537e-06,2.0017408339488925,38.845722254939,-12.040996633412545
-0.0009791394243221343,-5.6185458133090854e-06,2.0004894948577867,38.985805546636016,-12.041122396105497
0.004070403579879867,-5.7792063214094337e-06,1.997964824994399,39.04575430017375,-12.041286590478078
0.0008238978092447613,-5.5904052408060199e-06,1.9995880911637192,39.16565739744348,-12.041389908514383
-0.0020706803025272655,-5.4255241320962067e-06,2.0010353123079723,39.26570271296252,-12.041542471691871
